billing_id,deal_id,account_id,employee_band,billing_start_date,billing_end_date,term_months,billing_frequency,arr,mrr,currency
b723a5e2-be10-47ef-9d0a-105e80224371,086ea632-f37e-4b97-90de-5c77274b0c18,008e0bef-8d37-47db-a10d-fc0917c3478c,11-50,2025-07-26 00:00:00+00:00,2026-07-26 00:00:00+00:00,12,annual,21400,1800,USD
8374195e-a5e1-4c5e-9ef1-3c22a153970f,8ca52246-0a18-4398-8508-3492c16fb86f,c93ad61c-6a48-4fb7-bc2c-670e7ec110ed,51-200,2025-01-15 00:00:00+00:00,2026-01-15 00:00:00+00:00,12,annual,49200,4100,USD
00b89c4b-c252-4725-bc3c-0e447b39798f,08512e86-4a75-4616-9136-dadc6778d82c,14b7ae65-3419-478a-9702-cc2d07defa7f,11-50,2024-11-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,12,annual,18800,1600,USD
50dfbdbe-35a6-44a1-80e7-b6f61880ada3,17085c49-9c7e-43ce-8d7f-82848507368b,32f42669-9be3-445b-8976-f9830a765f0c,2-10,2025-02-14 00:00:00+00:00,2026-02-14 00:00:00+00:00,12,annual,10400,900,USD
22050728-809b-477d-b834-e19cfb2de5d9,8dc7988c-9a61-460a-a901-d81fe41583cb,d2595c84-ec29-4e40-8f74-e30479c7dfc4,51-200,2025-03-16 00:00:00+00:00,2026-03-16 00:00:00+00:00,12,annual,50000,4200,USD
4a9f5247-b238-4ae6-bc81-bb5366bc8f3e,f25f620f-a10f-4ab9-91cc-a75b8743f318,867fd77b-f2ed-42ef-89ff-57d9c9a62146,51-200,2025-04-29 00:00:00+00:00,2026-04-29 00:00:00+00:00,12,annual,54900,4600,USD
cbd01fe0-113b-40cb-b7fb-89214f665117,9251f8fa-9f78-4e5f-926b-38c86f0b6502,343b8ce5-9e58-4194-b13d-8de862c9afa4,11-50,2025-04-20 00:00:00+00:00,2026-04-20 00:00:00+00:00,12,annual,16700,1400,USD
51371de8-3603-4a22-a4ec-b21c578404d0,3e7f0594-77f6-4691-bd69-2cb0d91e2333,69ff9492-fc9f-4636-b4f3-f1a3756bb377,51-200,2025-02-13 00:00:00+00:00,2026-02-13 00:00:00+00:00,12,annual,66600,5600,USD
557fe7cc-2d87-45ad-9576-77efc8c01fe7,54d3bbd1-4515-4ea4-a7c2-64ef7399b4c4,eb956dec-0dfd-4f54-8a76-974fb926cb23,51-200,2025-01-09 00:00:00+00:00,2026-01-09 00:00:00+00:00,12,annual,36400,3000,USD
613eaf4b-1318-46e2-9424-9276469a12b1,bddcfc69-1a55-421e-a125-6f09b144ff8c,c2f5cff0-b2c6-4d84-a991-f74e702a1d47,2-10,2025-06-26 00:00:00+00:00,2026-06-26 00:00:00+00:00,12,annual,11700,1000,USD
c7dcccb3-3a0c-4ac9-aa61-0eb0898710c6,1871e935-fd5e-428b-a2f1-d84bd02ee776,a635c7ff-8f36-43e5-bd97-6badb039ab1f,2-10,2025-08-17 00:00:00+00:00,2026-08-17 00:00:00+00:00,12,annual,12600,1000,USD
94dd1878-86d7-41fc-993e-5b119d6a8fd3,d16dbc34-aa81-4a82-ae88-c924ac1911fb,86c0189f-6c6d-4bf0-bfcd-ab1ffcd75c75,201-500,2025-01-20 00:00:00+00:00,2026-01-20 00:00:00+00:00,12,annual,69300,5800,USD
3bc8ff9f-69e3-4f61-ab4c-8e0bd1346b24,6996a495-bfa8-4953-ae44-e73314ae6dd0,e13f5922-f027-42c1-9249-cc3f7f7af00e,11-50,2025-04-24 00:00:00+00:00,2026-04-24 00:00:00+00:00,12,annual,25700,2100,USD
9cac4ea7-9f70-4dc6-98cd-67b34ea1bbe3,b386cc4e-58a7-4322-a72e-40ab606bf1c8,8d72ae07-d194-434c-9490-b2ebad606359,11-50,2025-01-12 00:00:00+00:00,2026-01-12 00:00:00+00:00,12,annual,33000,2800,USD
0875b37a-ca98-427f-9426-dae02857e8b2,018f1c90-2280-4f48-95dd-62764f9c9ae8,6812afc4-e4f9-4ec5-999a-577fd23a4fc7,Self-employed,2025-01-24 00:00:00+00:00,2026-01-24 00:00:00+00:00,12,annual,29600,2500,USD
2e0742ca-398f-4a03-b749-8a5c1983a034,de90c422-59b0-45fe-a6e6-ec24c6466d3e,4c7ed7ff-5934-4c66-92a5-5c6b73bae386,201-500,2024-10-28 00:00:00+00:00,2025-10-28 00:00:00+00:00,12,annual,139900,11700,USD
095f49ce-e8e1-447f-90d9-92f6171e1769,df09f46b-4c77-42ba-beec-7d9b442d6810,f09ee88f-10bd-408f-8a9e-19a9551646c5,11-50,2025-07-18 00:00:00+00:00,2026-07-18 00:00:00+00:00,12,annual,25600,2100,USD
bb552074-6bb3-4244-b5ef-ed3334a03c68,83b839b5-83fa-41cd-97fe-46cdc03c5b7e,1c96846e-e930-40ac-80f7-99f25d2cbb3f,11-50,2025-07-14 00:00:00+00:00,2026-07-14 00:00:00+00:00,12,annual,22800,1900,USD
5ea8bcbb-3c13-4ba4-8ced-8b146f44893d,1aa8356e-a631-4e76-9812-e22477edd006,13faafa1-4b6c-43eb-bac2-a089eaa9c2fb,11-50,2025-01-17 00:00:00+00:00,2026-01-17 00:00:00+00:00,12,annual,28100,2300,USD
f9d909c3-b969-4925-a574-0618ba4cbfcd,5b346b93-d3dd-4fb9-a1b8-796990afd866,3c474a70-7d01-4273-be06-be1cddd5210f,2-10,2025-09-06 00:00:00+00:00,2026-09-06 00:00:00+00:00,12,annual,12000,1000,USD
1303f2e8-9eba-4f8c-abb8-f71b4efad145,cafd91df-fb25-47bb-9861-385620610eed,dfdfe222-815c-4ba0-9447-81bd87d80e50,51-200,2025-09-01 00:00:00+00:00,2026-09-01 00:00:00+00:00,12,annual,86700,7200,USD
1619a15a-9a33-46f9-a825-ee0f09be35dc,c8cb75f2-01a0-4c4e-a533-f180e8b9b1c2,30f82b66-7378-4937-9c5f-1a19d885a141,51-200,2025-01-14 00:00:00+00:00,2026-01-14 00:00:00+00:00,12,annual,56100,4700,USD
535dbb72-a2d3-44ea-b707-16b772769388,e6deb250-94dc-4371-91a3-6fda2f72dbea,458006e4-61b2-40d4-9a05-169997e000ff,11-50,2024-10-12 00:00:00+00:00,2025-10-12 00:00:00+00:00,12,annual,20900,1700,USD
295396a6-3b77-47f0-9dba-f4ffd6185cb4,31460e1d-4260-4926-b864-d25986239c48,34ebd639-1a87-4f77-8896-c7bc539b7620,11-50,2025-02-24 00:00:00+00:00,2026-02-24 00:00:00+00:00,12,annual,26600,2200,USD
905efa7f-ad77-4034-94c9-d755ed14eef5,8ecf53ea-61f1-4a3b-8d56-53621b1f0c01,7fa9c3c8-38d1-4a68-b058-bb92d028b765,201-500,2025-04-28 00:00:00+00:00,2026-04-28 00:00:00+00:00,12,annual,145200,12100,USD
7c0b00a5-dc0f-4dba-9519-9f7c348c43cd,51391b7d-1bd8-4cbc-b913-7bd255fb312f,96b70f45-30fc-4b12-ad26-36a308f55291,Self-employed,2025-10-20 00:00:00+00:00,2026-10-20 00:00:00+00:00,12,annual,33700,2800,USD
c306883e-a24d-4b49-81e9-0b5d0590fb6b,3054868c-ae06-4ce9-bbe3-2a17f6f8730c,a780cf9f-b73b-4ad6-91a9-903115d93bff,2-10,2024-12-09 00:00:00+00:00,2025-12-09 00:00:00+00:00,12,annual,11800,1000,USD
46ba7f8e-c94b-4fb8-a735-6e71b98fd63c,ae82f430-15bc-4fec-98a6-77970feae5ff,16258b28-9c8d-4e9a-bc37-f473a01398b3,2-10,2025-04-25 00:00:00+00:00,2026-04-25 00:00:00+00:00,12,annual,9800,800,USD
4c45317c-0487-4b35-84ea-9852a3709475,d840fcac-ee41-4b61-b12c-54edaab5ae0c,ff1977b1-8bb5-4d1c-8ccd-4915f479dd58,51-200,2024-11-28 00:00:00+00:00,2025-11-28 00:00:00+00:00,12,annual,51100,4300,USD
c6a25e99-837b-4f60-a7d8-c8f0ac326891,28326492-3ffb-4b5f-bdd0-f16a3e189dd1,31ded60e-d2b4-4281-8796-3c61f86bffb2,51-200,2025-08-13 00:00:00+00:00,2026-08-13 00:00:00+00:00,12,annual,41300,3400,USD
11d52dc6-d296-4189-9de8-f47d1d1aaf51,5f3ea224-f9f6-4cdf-8ef0-88ec6e407b11,9a164fca-d24b-4814-a567-9feddfaf6f0b,2-10,2025-07-15 00:00:00+00:00,2026-07-15 00:00:00+00:00,12,annual,14100,1200,USD
c602bd2f-24be-4d2d-9cbb-fe849cc9cef3,cf873059-dac7-4340-b917-30fbd6deadfa,459c79bd-15be-49c6-bd09-d3e796bc5fef,51-200,2025-06-11 00:00:00+00:00,2026-06-11 00:00:00+00:00,12,annual,59300,4900,USD
ef36833b-72af-4503-955c-985f78e22178,ca63b6b6-e781-489e-a886-1666e0b44af1,2b5c3091-471f-4a91-883c-424653ea6373,"1,001-5,000",2025-08-14 00:00:00+00:00,2026-08-14 00:00:00+00:00,12,annual,35100,2900,USD
1a4acb77-a11b-47f0-b5b7-27b0fbf4cfed,1ce53d32-63a3-4ad5-ab02-2ac3102bc63a,28c6b61c-f6ea-4ef5-ba2e-7b3e10fdfe0c,51-200,2025-03-04 00:00:00+00:00,2026-03-04 00:00:00+00:00,12,annual,47900,4000,USD
073f26a4-3962-4d7c-97de-7c969ac728e1,f44e7e48-b181-4dce-8058-a57eb2b9d4ce,0da318fd-f57b-4fee-9376-54ecbcc69b45,51-200,2024-11-26 00:00:00+00:00,2025-11-26 00:00:00+00:00,12,annual,56600,4700,USD
b8bc765d-cdbf-4f64-9d93-e462cbd0681b,d9305a23-a911-4d00-9880-4e21af5ba71f,af5f6e1b-1571-4c8e-a1b4-062cabd9a771,51-200,2025-05-12 00:00:00+00:00,2026-05-12 00:00:00+00:00,12,annual,49700,4100,USD
219a5335-450a-426c-956c-0f457b51c4e4,ba346c45-a1b7-4eb5-8840-3d99ede66ee6,85a755da-9d06-4116-b0d3-3cf3ad8e942f,11-50,2025-06-06 00:00:00+00:00,2026-06-06 00:00:00+00:00,12,annual,17100,1400,USD
dde197a7-2277-4622-9988-cf74de0cb9be,69d4428d-8d90-4753-bece-527acb2a3abb,83b60f4d-54c7-456c-9e21-f00c22c27195,2-10,2025-08-09 00:00:00+00:00,2026-08-09 00:00:00+00:00,12,annual,13900,1200,USD
34496b76-f9c3-4a58-a257-086049b5e079,f2c3b2e1-9786-4e31-9075-050b034fd9c4,444a3ccc-90ff-4fd1-99f9-9fbe8fb8cc8b,201-500,2025-03-25 00:00:00+00:00,2026-03-25 00:00:00+00:00,12,annual,92800,7700,USD
8cb80e2c-a547-48d8-8597-1ab5d62e254a,6d28a867-692d-45a6-8135-ed78e3260c66,4929147e-f29d-419a-81e9-93c569f7bfa5,51-200,2025-06-21 00:00:00+00:00,2026-06-21 00:00:00+00:00,12,annual,64200,5400,USD
faeb79d0-c80a-4bb1-b19d-5b5c8837fc71,dcf4d381-4397-4e1e-b768-8360c969fb22,64fd4677-e801-4414-84a4-d700c5c001a1,11-50,2024-11-14 00:00:00+00:00,2025-11-14 00:00:00+00:00,12,annual,23700,2000,USD
5e0c3ad2-1356-4956-91d7-985606c15ebb,9b523816-d638-447b-b5d0-090c1810da68,a98084c4-8221-4b2a-92e0-90959986741f,11-50,2024-12-29 00:00:00+00:00,2025-12-29 00:00:00+00:00,12,annual,26600,2200,USD
45c70fd4-9c36-41ca-80f6-77b7c98b2912,7261c708-2a20-4bf0-b282-5c5fdcbed456,e9610960-f3dc-4f4e-83dd-5788a226fad3,51-200,2025-08-27 00:00:00+00:00,2026-08-27 00:00:00+00:00,12,annual,63300,5300,USD
121ae438-71f8-417c-bfad-bb8bce4566e1,3ec01299-3a23-48e9-ba72-e0d9efcd3959,a000706a-8df3-433f-a829-f6633f376d23,51-200,2024-12-11 00:00:00+00:00,2025-12-11 00:00:00+00:00,12,annual,67500,5600,USD
0c870665-2b0b-453c-9085-ab9bc82451bf,bda09220-dee1-48cf-ad65-971d3a8a39fa,07204703-aa66-46d1-91c9-531d271933f4,11-50,2024-11-13 00:00:00+00:00,2025-11-13 00:00:00+00:00,12,annual,17400,1400,USD
02c8944b-a7fc-44a5-996d-926170aefcd9,84a87b33-02f5-460d-a5f3-e90219bca1f9,6f6642ea-d7a0-4c20-8a9d-479f04282fcd,2-10,2024-11-20 00:00:00+00:00,2025-11-20 00:00:00+00:00,12,annual,15400,1300,USD
f1efbdb4-df33-4b29-8d37-a90490495485,fd927dcd-3c97-451c-9f7d-8852ddb99745,a238489a-c716-4ca2-b15e-e3e84eb66476,51-200,2025-05-03 00:00:00+00:00,2026-05-03 00:00:00+00:00,12,annual,50000,4200,USD
86af6ffb-4e26-4a2a-bc3d-e820315f1a05,87666fad-cb73-4b34-bcd1-6af542ed8673,18805a03-627c-4139-a55e-590b8fbfec92,51-200,2025-06-24 00:00:00+00:00,2026-06-24 00:00:00+00:00,12,annual,83000,6900,USD
cb597515-d909-4c47-9720-795db5cab90d,318f2820-470f-4ed0-98e7-b483329626f1,47640798-5a45-4b73-8274-ca2cd7d66b48,51-200,2025-05-13 00:00:00+00:00,2026-05-13 00:00:00+00:00,12,annual,62300,5200,USD
c8d1126c-84ce-47ba-96b5-fb0bb181c634,ac96e458-52e8-4fbc-95cc-40e529e8290f,967d30f4-4b66-4575-9268-039dcbe62eb5,"501-1,000",2025-09-24 00:00:00+00:00,2026-09-24 00:00:00+00:00,12,annual,31900,2700,USD
c1424104-9249-45e7-9dc2-fef057ed5384,0af3d675-725f-445d-a55e-890309385702,175e3650-9cdd-4747-9bd2-259ebd4458df,11-50,2024-11-18 00:00:00+00:00,2025-11-18 00:00:00+00:00,12,annual,23200,1900,USD
27a0f308-93f1-4212-be59-cdc9552d412f,09f2a809-5f70-4534-b044-056dc64d40bc,9855acc6-6dc8-4db0-b0b9-88a5c97a8075,"10,001+",2025-07-30 00:00:00+00:00,2026-07-30 00:00:00+00:00,12,annual,43700,3600,USD
8fd1cd3c-9db0-42d1-a2b9-1186d5544edb,a1a6face-af03-46de-9eb5-85fb3ee26b50,bb453cc1-1266-4899-8385-59cdeb2709df,"501-1,000",2024-10-30 00:00:00+00:00,2025-10-30 00:00:00+00:00,12,annual,61200,5100,USD
6a473dca-7cda-4096-a44c-6beb611dba5f,af834ddb-5039-49ef-83d2-9fb24b96189b,417e2899-fb54-4a90-b067-d8efdffe241c,2-10,2025-09-21 00:00:00+00:00,2026-09-21 00:00:00+00:00,12,annual,12100,1000,USD
5eae6910-45f4-4fac-a308-74617443d1eb,539262b3-01f1-402f-a9ec-262f0afb3fac,46ef7ecc-f85f-480b-b290-6b4c5a0ff3cc,2-10,2025-06-21 00:00:00+00:00,2026-06-21 00:00:00+00:00,12,annual,8100,700,USD
5cc4838d-a052-44d4-8f39-659d0ddf0db9,3ce9a2d3-fb60-4db3-8889-c2fff9194530,5f578d1b-872c-46f7-b860-709c6e4f0d5b,201-500,2025-01-02 00:00:00+00:00,2026-01-02 00:00:00+00:00,12,annual,88700,7400,USD
e0b536a6-40c8-40c5-9b61-f819d7ef9beb,65738a56-3efd-4076-9d48-12c48781a46c,38877f79-7c85-41f2-9803-d9427fadbd62,11-50,2025-09-11 00:00:00+00:00,2026-09-11 00:00:00+00:00,12,annual,25700,2100,USD
3d2e82a0-e77b-4933-a695-b480f37faff3,48f72948-e32d-48a1-905f-574ddb88011d,0ba14bf3-e455-4d44-8ec2-51522e52e237,51-200,2025-08-03 00:00:00+00:00,2026-08-03 00:00:00+00:00,12,annual,56800,4700,USD
732d46ff-0296-44cf-89a8-5f5b50b4c2e6,f6145c08-544e-4237-bad8-7d7af69bbc83,8ade12d7-52d8-444c-8fc8-57cee5caba43,51-200,2024-11-30 00:00:00+00:00,2025-11-30 00:00:00+00:00,12,annual,75400,6300,USD
4d6b02a5-d122-4302-81b4-67e072661855,60842ed4-d951-4221-92c8-0a2ff77cd52a,bb77f3a1-eeed-49f4-b5b3-01b85185816b,2-10,2024-12-30 00:00:00+00:00,2025-12-30 00:00:00+00:00,12,annual,8500,700,USD
c5d086e0-0bde-4b16-8340-afa20b3def88,78344d05-fa75-4568-81a9-a890aee032cc,2c6623e7-9307-476f-891c-c10622aa7a75,51-200,2025-07-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,12,annual,66300,5500,USD
3d9ad385-37ea-4973-9881-d07f7d64416d,76a4417b-2a0e-4340-ad69-83872c6dc407,7f67a743-f5f4-40b2-b211-7028a4ef3002,11-50,2025-07-27 00:00:00+00:00,2026-07-27 00:00:00+00:00,12,annual,27100,2300,USD
aa43199a-fd03-41e2-aa17-385d234425f8,a5f11768-c1b6-4f0a-b928-18ac409b32a9,d5f65613-a708-4780-bcbf-b1e884429eb7,2-10,2025-02-12 00:00:00+00:00,2026-02-12 00:00:00+00:00,12,annual,9500,800,USD
ae2351ab-fe9a-4ba6-8dce-394180d02f79,50e3ca69-72ec-43a5-a07e-68e0c23cefc2,dcd185af-896a-4333-9710-da98f172fcc5,"5,001-10,000",2025-03-30 00:00:00+00:00,2026-03-30 00:00:00+00:00,12,annual,36900,3100,USD
4f2fc441-4dc2-4748-a0bc-a66b5e0afc96,3bc2c697-4e83-47f0-b181-102b3471af5b,58f6a187-a638-4173-bdfe-cf7d2101bd13,2-10,2025-02-15 00:00:00+00:00,2026-02-15 00:00:00+00:00,12,annual,15200,1300,USD
37604862-75f7-46f2-9466-6398fbbaa0b4,fda05f9b-7e19-496c-8794-0bd6cf930abb,0dacbffe-2818-444d-86a5-04e1c5e03414,11-50,2025-03-12 00:00:00+00:00,2026-03-12 00:00:00+00:00,12,annual,24900,2100,USD
2ad22af1-2dc4-48ae-a292-8edd3844260f,e5177625-9af3-4d44-8b55-52b376b612db,ec21b76e-3a9f-49a1-b072-f61937022686,51-200,2025-01-26 00:00:00+00:00,2026-01-26 00:00:00+00:00,12,annual,62500,5200,USD
15e5c298-7be8-4cda-8af6-1399c3612376,83d9926f-d2a9-4716-8c72-cac2fedcf5e5,b28f8559-257f-4054-8d09-1ed9632b620f,11-50,2025-02-07 00:00:00+00:00,2026-02-07 00:00:00+00:00,12,annual,26400,2200,USD
e10c32df-e380-4250-a761-aa0d0f7b9fcf,a6aadacd-d823-4ab9-9dfe-b11c05398538,d9906cca-6109-4af1-9234-988a8e4130a1,201-500,2025-04-25 00:00:00+00:00,2026-04-25 00:00:00+00:00,12,annual,127200,10600,USD
605bdebe-2519-47d6-b96f-7132236defe2,d0ebe92b-580d-4f44-b359-cd2b760e3fe1,378bc867-b54e-405c-89b7-4114f94d4848,2-10,2024-10-29 00:00:00+00:00,2025-10-29 00:00:00+00:00,12,annual,11000,900,USD
0e838e47-0cc0-487d-b4af-8e4d1cde67ae,b48fd7be-0e84-4634-81e7-616148936085,0705575e-4c98-4e5a-b909-44d7bcd2290a,51-200,2025-07-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,12,annual,64600,5400,USD
4cdd10d5-b84d-4561-b849-d17c4f9258d2,b6645ecf-504c-41e1-9e24-b2824af936f6,fc6a538a-d002-4efc-8a61-3861d29e8f95,201-500,2025-05-29 00:00:00+00:00,2026-05-29 00:00:00+00:00,12,annual,110000,9200,USD
a73fccad-cabd-4991-9917-8ff3371c1e70,39ddf2b7-c95b-456b-965a-080951452e0b,81829648-e6cf-4986-949e-2d47c97d23c0,11-50,2025-05-04 00:00:00+00:00,2026-05-04 00:00:00+00:00,12,annual,30800,2600,USD
88c6459a-b709-484f-aed7-2f218ded44e3,24255c8f-4bbc-4c96-89c3-95f8d8163d76,54962e0a-69ad-42d5-9dd9-5ed52bbc626c,11-50,2024-10-19 00:00:00+00:00,2025-10-19 00:00:00+00:00,12,annual,20300,1700,USD
e40af590-71d1-4b03-b39b-bbfd767e284c,da3d08c8-005b-4f89-a825-c72ef5a0efc5,09539b68-9faa-4f03-9264-57edda0c3cce,201-500,2025-04-22 00:00:00+00:00,2026-04-22 00:00:00+00:00,12,annual,126500,10500,USD
c6507e13-6b6e-4cbb-9d0a-bd24560f462d,964bcdec-3f1c-45d3-b26a-111de9b45286,d10fba48-f4b3-4260-9d2d-08ac3db691e2,2-10,2024-12-10 00:00:00+00:00,2025-12-10 00:00:00+00:00,12,annual,9500,800,USD
2b5f3184-2104-4d16-9186-db691fdd185c,9c6501d6-ead2-453b-bf10-24b440ebb895,3eb2b62c-a591-4f70-ae38-38228824ff99,2-10,2025-02-07 00:00:00+00:00,2026-02-07 00:00:00+00:00,12,annual,10600,900,USD
c25e9031-b12f-4389-8e0d-05f170d8f989,95a119ca-4739-4181-b2e9-fd25311fb689,e18ce2ff-ea02-4925-958e-bc80d5c94b04,51-200,2025-03-30 00:00:00+00:00,2026-03-30 00:00:00+00:00,12,annual,58200,4800,USD
ced4b449-95e3-42bd-ac79-d7c911057e6c,d5ddeff2-3335-4e94-967b-6fc91152476b,c2995709-3a6a-47ce-947c-5c1dc9e26c09,"10,001+",2025-09-06 00:00:00+00:00,2026-09-06 00:00:00+00:00,12,annual,44100,3700,USD
6ba36253-5c64-40f9-91b5-882d1ae2da9f,c8cf44da-e38d-4d3d-967e-c1bb87fa2e0b,1331f4d4-05dc-45d6-826c-15dc039c69ba,51-200,2024-10-29 00:00:00+00:00,2025-10-29 00:00:00+00:00,12,annual,39800,3300,USD
23ab82cb-9de3-4c3e-915d-e172cda8c29b,b3420fbf-3032-476a-afb8-6c29a305fd5c,78d32bab-bebc-4472-9f00-982eefe34e8c,2-10,2025-04-05 00:00:00+00:00,2026-04-05 00:00:00+00:00,12,annual,13100,1100,USD
a8566e5b-5cc0-4be8-825f-355089184702,fbd8f672-2f68-4198-82cd-4e7c4f7a4430,f109ad3b-0b37-4935-a8db-ef03ed39d756,201-500,2025-02-12 00:00:00+00:00,2026-02-12 00:00:00+00:00,12,annual,136200,11400,USD
566c472e-b5a9-43b9-9979-14d503873c75,f05d9a67-c3cc-4978-846c-36164377553f,f37b67a4-50e1-4334-a1a7-b080a7516896,11-50,2025-06-23 00:00:00+00:00,2026-06-23 00:00:00+00:00,12,annual,29300,2400,USD
b84c110d-5bc8-4e3d-a139-cd5096498fdc,ba5826b0-eeb0-45eb-a2c6-53f87af810c5,d7b07e29-258a-4e8f-9472-b9391d7740a9,11-50,2025-10-02 00:00:00+00:00,2026-10-02 00:00:00+00:00,12,annual,18600,1600,USD
74976440-b705-4180-93ae-a0fc19d3d59a,0f4bffd8-fc3f-4632-a796-8e12ecb07a51,bd29c887-a862-495f-b20b-ba83fb0e1987,11-50,2025-09-30 00:00:00+00:00,2026-09-30 00:00:00+00:00,12,annual,30600,2600,USD
b2a4b2a7-0d74-4386-8c6a-c76d1f2f8d08,3bd2f171-8515-4cd4-a1a2-313446f17dea,991fd626-6a3b-4d96-a782-b50229c2b65e,51-200,2025-05-25 00:00:00+00:00,2026-05-25 00:00:00+00:00,12,annual,76900,6400,USD
c04b5dfa-bd35-4a60-8b5f-7c6d33628b3b,6435680a-48d1-46b5-853f-dc2b50d8c85a,d7add70b-0499-44cd-bf8d-9df239449137,11-50,2025-03-18 00:00:00+00:00,2026-03-18 00:00:00+00:00,12,annual,18200,1500,USD
bc466306-885f-4098-a5b1-e08f5581dd79,e6d7f372-8309-4445-9a3c-b50c36feefff,53f174ba-256c-4ed5-a376-1636756d1727,"501-1,000",2025-01-16 00:00:00+00:00,2026-01-16 00:00:00+00:00,12,annual,37100,3100,USD
ddfb9835-d287-4b45-a25c-19886b5caec3,9aed2cd0-6b9c-4893-a025-db3dc22cbabd,0440ae8c-895b-4c60-9af4-14c2e3b9b976,"10,001+",2025-03-31 00:00:00+00:00,2026-03-31 00:00:00+00:00,12,annual,43000,3600,USD
59f7407d-b99a-4e63-b3a7-db626a89f194,0fc5a5cf-949a-4de1-9e5b-d1a708327d7d,096b9eff-9012-45ca-af49-8375d1d95650,11-50,2024-10-18 00:00:00+00:00,2025-10-18 00:00:00+00:00,12,annual,15900,1300,USD
